Date,Ozone,NO2,PM2.5,CO,season_spring,season_summer,season_fall,is_weekend,is_covid,traffic_daily_total,temperature_2m_max,wind_speed_10m_max_(km/h),precipitation_sum_(mm),relative_humidity_2m_max_(%),daylight_duration_(s),sunshine_duration_(s),rain_sum_(mm),snowfall_sum_(cm),wind_direction_10m_dominant_(°),et0_fao_evapotranspiration_(mm),shortwave_radiation_sum_(mj/m²),dew_point_2m_max,cloud_cover_max_(%),cloud_cover_mean_(%),pressure_msl_max_(hpa),surface_pressure_max_(hpa),vapour_pressure_deficit_max_(kpa),int_traffic_temp,int_traffic_wind,int_traffic_precip,int_traffic_humidity
2018-05-19,0.027,27.2,5.1,0.4,1,0,0,1,0,-0.4238779803646564,-0.175,0.3409090909090909,6.8695652173913055,0.5333333333333333,0.5933811667830398,-1.6425434186560035,8.31578947368421,0.0,-0.91875,-0.5095057034220533,-0.9609756097560976,0.2171052631578948,0.0,0.7450980392156863,0.924731182795718,0.9239130434782676,-0.1899999999999999,0.07417864656381487,-0.14450385694249648,-2.911857430331118,-0.22606825619448342
2018-05-20,0.038,27.0,6.5,0.4,1,0,0,1,0,-0.4222300140252454,0.5999999999999999,1.0909090909090908,1.5217391304347827,0.6,0.601821041902423,0.0976832748746068,1.842105263157895,0.0,0.05625,0.3574144486692015,0.2479674796747966,0.5723684210526315,0.0,0.6078431372549019,-0.0645161290322486,-0.0760869565217446,0.6,-0.2533380084151472,-0.4606145607548131,-0.642523934386243,-0.25333800841514725
2018-05-21,0.05,42.3,5.8,0.4,1,0,0,0,0,0.9890953716690042,0.3812499999999998,-0.2386363636363638,0.0,0.2,0.6100281703705489,0.6684665122376605,0.0,0.0,0.6125,0.9999999999999998,1.1341463414634148,0.3815789473684211,-3.0,-0.0784313725490196,0.3333333333333374,0.3478260869565169,0.6,0.37709261044880765,-0.23603412278464891,0.0,0.19781907433380086
2018-05-22,0.034,52.3,8.5,0.6,1,0,0,0,0,0.6167601683029453,0.1312499999999998,-0.1136363636363636,2.0,0.1333333333333333,0.6179921187168436,-0.9200902404219858,2.4210526315789473,0.0,-0.34375,-0.2281368821292776,-0.4821138211382113,0.0986842105263157,0.0,0.6078431372549019,0.2150537634408612,0.2173913043478277,-0.04,0.08094977208976147,-0.07008638276169832,1.2335203366058907,0.08223468910705936
2018-05-23,0.041,44.4,8.9,0.5,1,0,0,0,0,0.5906030855539972,0.5249999999999999,-0.0113636363636365,2.0434782608695654,0.5333333333333333,0.6257008483214153,0.4457286135807289,2.473684210526316,0.0,0.54375,0.6920152091254752,0.6642276422764227,0.4473684210526316,0.0,-0.0392156862745098,-0.3655913978494617,-0.369565217391317,0.94,0.3100666199158485,-0.006711398699477321,1.2068845661320813,0.3149883122954652
2018-05-24,0.068,40.9,8.7,0.4,1,0,0,0,0,0.6067321178120617,0.53125,0.0568181818181818,0.0,-1.0,0.6331543591842629,0.7457944521573008,0.0,0.0,0.53125,1.3840304182509506,1.183739837398374,0.2302631578947368,-48.0,-1.2156862745098038,0.1182795698924761,0.1304347826086892,1.29,0.3223264375876578,0.034473415784776223,0.0,-0.6067321178120617
2018-05-25,0.073,35.7,12.5,0.4,1,0,0,1,0,0.5859046283309958,0.7249999999999999,0.4999999999999999,0.0,-1.2,0.6404136469795104,0.7498129256304454,0.0,0.0,0.04375,1.5627376425855513,1.152032520325203,0.4078947368421052,-5.5,-0.7450980392156863,-0.0860215053763396,-0.0760869565217446,1.4499999999999995,0.42478085553997186,0.29295231416549783,0.0,-0.7030855539971949
2018-05-26,0.067,52.5,17.2,0.6,1,0,0,1,0,0.2967391304347826,0.7749999999999999,0.2727272727272726,1.6956521739130437,0.0666666666666666,0.6474859348790919,0.7534717522535933,2.0526315789473686,0.0,0.04375,1.0988593155893538,0.7804878048780487,0.6776315789473685,-0.5,-0.4313725490196078,-0.9569892473118302,-0.9456521739130554,1.2399999999999998,0.2299728260869565,0.08092885375494067,0.5031663516068053,0.019782608695652154
2018-05-27,0.04,45.4,8.2,0.7,1,0,0,1,0,0.1127279102384291,0.3249999999999999,1.318181818181818,7.260869565217392,0.6,0.6543615919870948,-1.506583857657191,8.789473684210526,0.0,-1.04375,-0.6045627376425856,-0.9,0.6052631578947368,0.0,0.6666666666666666,-0.2903225806451553,-0.2934782608695723,-0.3199999999999999,0.036636570827489445,0.14859588167792923,0.8185026526007678,0.06763674614305745
2018-05-28,0.024,23.1,4.8,0.4,1,0,0,0,0,0.1391304347826087,0.1812499999999999,0.2840909090909091,0.0869565217391304,-0.2,0.6610350002809009,-0.8073743072930969,0.1052631578947368,0.0,-0.90625,0.0874524714828897,0.0048780487804878,0.2631578947368421,0.0,0.6862745098039216,-0.0215053763440787,-0.0326086956521815,-0.2099999999999999,0.025217391304347813,0.039525691699604744,0.012098298676748578,-0.02782608695652174
2018-05-29,0.064,50.5,14.7,0.5,1,0,0,0,0,0.7689340813464236,0.75,-0.4090909090909093,0.0,0.4666666666666667,0.6674981340139169,0.3658193373990183,0.0,0.0,-0.09375,0.9695817490494298,0.8650406504065039,0.6447368421052633,0.0,0.4313725490196078,-0.2903225806451553,-0.2934782608695723,0.8099999999999999,0.5767005610098177,-0.3145639423689916,0.0,0.35883590462833104
2018-05-30,0.04,24.9,5.5,0.4,1,0,0,0,0,0.5620266479663394,0.33125,0.2272727272727273,0.0,0.6,0.6737437700142058,-0.0640243902439026,0.0,0.0,-0.69375,0.3269961977186311,0.4666666666666667,0.5263157894736842,0.0,-0.0196078431372549,0.1075268817204306,0.1195652173912953,-0.15,0.18617132713884993,0.12773332908325896,0.0,0.33721598877980363
2018-05-31,0.028,33.9,7.2,0.4,1,0,0,0,0,0.9783309957924264,0.1187499999999999,-0.1704545454545454,1.5217391304347827,0.3333333333333333,0.6797646851098323,-1.4979180121197124,1.842105263157895,0.0,-0.6625,-0.4448669201520913,-0.7130081300813007,0.4671052631578948,0.0,0.6078431372549019,0.021505376344091,0.0108695652173815,-0.55,0.11617680575035054,-0.1667609651918908,1.4887645588145622,0.3261103319308088
2018-06-01,0.026,38.6,9.8,0.5,0,1,0,1,0,1.1447755960729311,0.51875,-0.6022727272727274,2.6521739130434785,0.6666666666666666,0.6855536561288611,-0.4667495852459716,3.2105263157894735,0.0,-0.65625,0.0798479087452471,-0.0666666666666666,0.7039473684210527,0.0,0.6862745098039216,-0.6451612903225838,-0.6413043478261016,-0.12,0.5938523404628331,-0.6894671203621063,3.0361439721934262,0.7631837307152873
2018-06-02,0.054,39.8,8.9,0.5,0,1,0,1,0,1.6497896213183731,0.675,0.0909090909090905,1.173913043478261,0.6666666666666666,0.6911034598993571,-0.22533567039333,1.4210526315789476,0.0,-1.35625,0.4828897338403042,0.3146341463414633,0.7105263157894738,0.0,0.4509803921568627,-1.2365591397849522,-1.228260869565234,0.42,1.113607994389902,0.14998087466530596,1.936709555460699,1.099859747545582
2018-06-03,0.028,11.0,5.3,0.3,0,1,0,1,0,1.3498948106591866,0.4187499999999999,0.7840909090909091,2.347826086956522,0.5333333333333333,0.6964052681000653,-0.4078177750621649,2.842105263157895,0.0,-0.83125,0.0646387832699619,-0.0634146341463414,0.6644736842105264,0.0,0.7058823529411765,-0.2903225806451553,-0.2934782608695723,-0.2099999999999999,0.5652684519635343,1.058440249266862,3.1693182511128732,0.7199438990182329
2018-06-04,0.032,38.0,4.6,0.3,0,1,0,0,0,1.0750701262272089,0.2124999999999999,0.1704545454545454,5.565217391304349,0.3333333333333333,0.7014542652830279,-0.3645871602207383,6.736842105263158,0.0,-1.1125,0.1026615969581749,0.0804878048780488,0.2171052631578948,0.0,0.6470588235294118,-0.559139784946232,-0.565217391304357,0.03,0.2284524018232818,0.18325058969781963,5.982998963351424,0.35835670874240294
2018-06-05,0.044,40.9,5.9,0.5,0,1,0,0,0,1.0907082748948107,0.3187499999999998,0.9886363636363636,0.1739130434782609,0.2,0.7062400179776721,0.736558682377691,0.2105263157894737,0.0,0.24375,0.7072243346007604,0.7000000000000001,0.2763157894736842,-0.5,-0.5686274509803921,-1.3655913978494618,-1.3695652173913169,0.45,0.3476632626227207,1.078313862680097,0.18968839563388015,0.21814165497896215
2018-06-06,0.03,24.2,5.1,0.3,0,1,0,0,0,1.1069424964936887,0.1687499999999999,-0.1477272727272728,0.2608695652173913,-0.0666666666666666,0.7107577107360411,0.0696013334003641,0.3157894736842105,0.0,-1.25,0.3003802281368821,0.2097560975609756,0.1118421052631578,0.0,0.2549019607843137,-0.6881720430107536,-0.6956521739130586,0.15,0.18679654628330986,-0.16352559607293135,0.2887676077809623,-0.07379616643291251
2018-06-07,0.03,26.6,4.5,0.3,0,1,0,0,0,1.1318022440392708,0.09375,0.1704545454545454,0.0869565217391304,0.1333333333333333,0.7149985152368801,0.3800026683475967,0.1052631578947368,0.0,-0.36875,0.2585551330798478,0.3308943089430893,0.1381578947368421,0.0,-0.0392156862745098,0.1075268817204306,0.1086956521739138,-0.12,0.10610646037868163,0.19292083705214835,0.09841758643819742,0.15090696587190275
2018-06-08,0.051,59.2,8.0,0.4,0,1,0,1,0,1.241514726507714,0.54375,-0.2045454545454546,0.2173913043478261,0.2,0.7189560108829124,0.7794388348988925,0.2631578947368421,0.0,-0.025,0.7794676806083651,0.7439024390243902,0.4144736842105264,-1.0,-0.2745098039215686,0.2150537634408612,0.2173913043478277,0.7100000000000001,0.6750736325385694,-0.25394619405839614,0.26989450576254653,0.24830294530154282
2018-06-09,0.061,33.5,10.7,0.5,0,1,0,1,0,0.9220897615708274,0.5374999999999999,-0.2954545454545456,0.2173913043478261,0.2,0.7226221719275435,0.7810263083604356,0.2631578947368421,0.0,0.725,0.9961977186311788,0.8845528455284553,0.4736842105263157,-0.5,-0.0784313725490196,0.0967741935483973,0.09782608695652,0.91,0.49562324684431963,-0.27243561137319916,0.20045429599365816,0.1844179523141655
2018-06-10,0.037,40.6,8.5,0.5,0,1,0,1,0,0.5638148667601683,0.175,-0.3750000000000001,1.347826086956522,0.0666666666666666,0.7259905777734975,-1.6425434186560035,1.6315789473684212,0.0,-0.85,-0.193916349809886,-0.5341463414634147,0.4144736842105264,0.0,0.5882352941176471,-0.0537634408602153,-0.0434782608695754,0.06,0.09866760168302946,-0.21143057503506318,0.7599243856332705,0.037587657784011186
2018-06-11,0.043,38.9,5.0,0.4,0,1,0,0,0,0.9554698457223,0.1875,0.1590909090909089,1.0,0.0666666666666666,0.7290532026741785,-0.0013626941802953,1.2105263157894737,0.0,-0.73125,0.5779467680608366,0.6626016260162602,0.1381578947368421,0.0,0.4117647058823529,-0.0752688172042941,-0.0760869565217446,0.21,0.17915059607293124,0.15200656636491117,0.9554698457223,0.06369798971481994
2018-06-12,0.041,30.4,5.2,0.4,0,1,0,0,0,1.030820476858345,0.2124999999999999,1.0454545454545454,0.0,0.3333333333333333,0.7318044286069715,0.7852932475337118,0.0,0.0,-0.3125,0.8897338403041827,1.2317073170731707,0.0986842105263157,-10.0,-0.9215686274509804,0.5161290322580622,0.5217391304347815,0.2699999999999999,0.21904935133239825,1.0776759530791788,0.0,0.34360682561944833
2018-06-13,0.036,28.6,9.8,0.4,0,1,0,0,0,0.9722300140252454,0.3874999999999999,0.3295454545454544,0.8695652173913044,-0.2666666666666666,0.7342394401239175,-1.196423737465534,1.0526315789473684,0.0,-0.11875,-0.0760456273764259,-0.3666666666666666,0.611842105263158,0.0,0.6078431372549019,-0.0215053763440787,-0.0217391304347877,-0.3399999999999999,0.3767391304347825,0.32039398189468304,0.8454174035002135,-0.2592613370733987
2018-06-14,0.046,19.0,5.2,0.4,0,1,0,0,0,1.122370266479663,0.59375,0.9999999999999998,0.0434782608695652,0.2,0.7363799067408244,0.6766470278861658,0.0526315789473684,0.0,0.2625,1.4448669201520914,1.1821138211382114,0.6447368421052633,-2.0,-0.7647058823529411,-1.107526881720431,-1.1086956521739262,1.34,0.6664073457223,1.1223702664796629,0.048798707238246204,0.22447405329593262
2018-06-15,0.033,39.0,4.7,0.4,0,1,0,1,0,1.19179523141655,0.46875,0.4999999999999999,0.0,-0.8666666666666667,0.7382282361816711,0.7888215571548454,0.0,0.0,0.74375,0.8821292775665399,0.5845528455284552,0.1842105263157895,0.0,-0.5882352941176471,-0.6021505376344017,-0.5978260869565262,1.13,0.5586540147265079,0.5958976157082749,0.0,-1.0328892005610102
2018-06-16,0.053,38.8,7.7,0.4,0,1,0,1,0,2.5010518934081345,0.6499999999999999,-0.6022727272727274,0.0,0.4666666666666667,0.7397852310211156,0.7898801950600762,0.0,0.0,0.39375,1.2433460076045628,1.1853658536585363,0.3157894736842105,-0.5,-0.4313725490196078,-0.1720430107526792,-0.1630434782608707,1.56,1.6256837307152872,-1.5063153448935358,0.0,1.1671575502571294
2018-06-17,0.073,31.3,10.7,0.5,0,1,0,1,0,2.476227208976157,0.7625,0.1249999999999997,0.0,0.3333333333333333,0.7410492861098402,0.6941174537003021,0.0,0.0,-0.13125,1.3688212927756656,1.175609756097561,0.368421052631579,0.0,-0.1764705882352941,-0.0752688172042941,-0.0543478260869569,1.7399999999999998,1.8881232468443196,0.30952840112201885,0.0,0.825409069658719
2018-06-18,0.071,33.9,17.1,0.4,0,1,0,0,0,2.492075736325386,0.8999999999999999,0.1590909090909089,0.0,-0.2,0.7420220065971638,0.7243862800527482,0.0,0.0,-0.0875,1.3041825095057036,0.8577235772357722,0.6973684210526317,0.0,0.4705882352941176,-0.1827956989247247,-0.1739130434782646,1.29,2.242868162692847,0.3964665944154018,0.0,-0.4984151472650772
2018-06-19,0.046,24.3,8.7,0.4,0,1,0,0,0,1.7865357643758766,0.825,0.4772727272727272,1.956521739130435,0.2666666666666666,0.7427041950577453,0.4571145301194568,2.368421052631579,0.0,0.4,1.32319391634981,0.8747967479674796,0.8223684210526316,0.0,0.0196078431372549,-1.0860215053763396,-1.0652173913043632,1.99,1.4738920056100981,0.8526647966339409,3.4953960607354113,0.4764095371669003
2018-06-20,0.051,28.2,6.0,0.3,0,1,0,0,0,1.4716339410939692,0.5562499999999999,0.2159090909090907,0.0,-0.3333333333333333,0.7430950489169258,0.7934737631822171,0.0,0.0,-0.84375,0.9885931558935362,0.7861788617886178,0.4276315789473684,0.0,-0.2941176470588235,-0.7311827956989234,-0.7282608695652277,0.92,0.8185963797335202,0.3177391463725612,0.0,-0.49054464703132306
2018-06-21,0.065,36.9,9.3,0.4,0,1,0,0,0,1.4301893408134645,0.675,-0.0681818181818183,4.086956521739131,0.4666666666666667,0.7431953707493643,-0.1514209917745286,4.947368421052632,0.0,-1.2875,0.7072243346007604,0.5609756097560975,0.5855263157894737,0.0,0.5098039215686274,-1.1720430107526911,-1.1630434782608832,1.59,0.9653778050490885,-0.0975129096009182,5.845121653759377,0.6674216923796168
2018-06-22,0.043,20.5,7.6,0.4,0,1,0,1,0,4.738639551192146,0.4875,0.2954545454545452,0.0,0.0666666666666666,0.7430059631297204,-0.2063212767849893,0.0,0.0,-0.74375,0.4258555133079846,0.3999999999999999,0.5263157894736842,0.0,0.7058823529411765,-0.3655913978494617,-0.3586956521739231,0.3299999999999999,2.3100867812061714,1.4000525946704057,0.0,0.31590930341280943
2018-06-23,0.032,13.5,6.3,0.4,0,1,0,1,0,5.2271037868162695,0.26875,0.0795454545454544,4.347826086956522,0.2666666666666666,0.7425284312073129,-1.3376291151527342,5.2631578947368425,0.0,-0.95625,-0.0874524714828897,-0.324390243902439,0.5000000000000001,0.0,0.7254901960784313,-0.3870967741935405,-0.3913043478260923,-0.38,1.4047841427068724,0.4157923466785662,22.726538203549,1.393894343151005
2018-06-24,0.045,34.5,9.9,0.4,0,1,0,1,0,4.926507713884993,0.60625,0.7159090909090907,1.956521739130435,0.4666666666666667,0.7417635775568022,0.0976832748746068,2.368421052631579,0.0,-0.20625,0.5399239543726235,0.4308943089430893,0.7236842105263158,0.0,0.196078431372549,-0.9677419354838755,-0.9673913043478432,0.38,2.9866953015427766,3.526931658804028,9.63881944020977,2.29903693314633
2018-06-25,0.038,22.7,4.4,0.3,0,1,0,0,0,-0.429382889200561,0.55,0.8295454545454544,0.3478260869565218,0.2666666666666666,0.7407122047528473,0.7353656603000149,0.4210526315789474,0.0,0.575,1.23574144486692,1.1170731707317072,0.611842105263158,-4.0,-0.7450980392156863,-0.23655913978494,-0.2173913043478277,1.29,-0.23616058906030857,-0.35619262399591983,-0.14935057015671688,-0.11450210378681625
2018-06-26,0.039,18.0,4.3,0.4,0,1,0,0,0,-0.0075736325385694,0.33125,0.4999999999999999,0.0,-0.3333333333333333,0.7393759179447668,0.7937739522868511,0.0,0.0,-0.775,0.8935361216730039,0.9569105691056912,0.3486842105263159,-0.5,-0.3137254901960784,0.5913978494623685,0.6086956521739076,0.2699999999999999,-0.0025087657784011136,-0.0037868162692846993,-0.0,0.0025245441795231334
2018-06-27,0.036,24.4,5.6,0.2,0,1,0,0,0,-0.0560659186535764,0.33125,0.931818181818182,0.2173913043478261,0.0,0.7377555197072205,-1.1717163855878294,0.2631578947368421,0.0,-0.31875,0.0304182509505703,-0.3829268292682927,0.3947368421052631,0.0,0.5490196078431373,0.2580645161290433,0.2608695652173907,0.04,-0.018571835553997183,-0.052243242381741654,-0.012188243185560088,-0.0
2018-06-28,0.045,46.5,9.2,0.5,0,1,0,0,0,-0.0460729312762973,0.6812499999999999,0.4886363636363633,10.217391304347826,0.4666666666666667,0.7358534177641876,0.0976832748746068,12.36842105263158,0.0,-0.2,0.4106463878326997,0.2634146341463415,0.7631578947368423,0.0,0.4117647058823529,-0.6451612903225838,-0.6413043478261016,0.39,-0.031387184431977536,-0.022512909600917987,-0.47074516738825506,-0.021500701262272076
2018-06-29,0.061,34.1,8.1,0.5,0,1,0,1,0,-0.5877629733520336,0.8875,-0.2045454545454546,0.0434782608695652,0.4666666666666667,0.7336720198396456,0.7937739522868511,0.0526315789473684,0.0,0.49375,1.3193916349809889,1.0617886178861788,0.7565789473684211,-12.0,-0.9019607843137256,-0.5268817204301076,-0.5000000000000062,1.85,-0.5216396388499298,0.12022424454927964,-0.02555491188487102,-0.2742893875642824
2018-07-16,0.072,29.1,17.4,0.4,0,1,0,0,0,-0.1700210378681627,0.85625,0.7499999999999999,0.0869565217391304,0.3333333333333333,0.6537789227842921,0.6861191784583136,0.1052631578947368,0.0,-0.14375,1.0038022813688214,0.7365853658536585,0.8355263157894737,-9.0,-0.6470588235294118,-0.4516129032258013,-0.4347826086956554,0.95,-0.1455805136746143,-0.127515778401122,-0.014784438075492403,-0.05667367928938756
2018-07-17,0.046,29.4,11.2,0.3,0,1,0,0,0,-0.5942496493688639,0.8,0.3295454545454544,15.82608695652174,0.4,0.6468462828754648,-0.2296944548643205,19.157894736842103,0.0,-0.10625,0.2547528517110266,-0.0333333333333333,0.8486842105263157,0.0,0.2156862745098039,-0.7096774193548324,-0.6956521739130586,0.4900000000000001,-0.4753997194950912,-0.19583227081473917,-9.404646624794195,-0.2376998597475456
2018-07-18,0.034,24.4,6.8,0.4,0,1,0,0,0,-0.6832047685834503,0.7437499999999999,0.3295454545454544,0.7391304347826088,0.3333333333333333,0.6397170121750577,0.5912710229052505,0.8947368421052632,0.0,0.7375,1.2433460076045628,0.911382113821138,0.7171052631578947,-1.0,-0.5294117647058824,-0.7634408602150478,-0.7500000000000154,1.7399999999999998,-0.5081335466339411,-0.2251470260104551,-0.5049774376486372,-0.22773492286115007
2018-07-19,0.056,24.6,6.3,0.4,0,1,0,0,0,-0.6840462833099579,0.5625,-0.2386363636363638,0.0,-0.8,0.6324007415789852,0.7475975203703201,0.0,0.0,-1.35,1.3802281368821292,1.1414634146341462,0.2434210526315789,-43.5,-1.196078431372549,0.0,0.0108695652173815,1.17,-0.3847760343618513,0.16323831760805824,-0.0,0.5472370266479664
2018-07-20,0.053,29.5,6.2,0.4,0,1,0,1,0,-0.6921809256661992,0.53125,0.443181818181818,0.0,0.2666666666666666,0.6249054968338429,0.7434992865070555,0.0,0.0,-0.38125,1.095057034220532,1.0260162601626015,0.4736842105263157,-11.0,-0.9019607843137256,0.204301075268828,0.2282608695652092,0.92,-0.3677211167601683,-0.30676200114751995,-0.0,-0.18458158017765305
2018-07-21,0.038,24.8,4.4,0.3,0,1,0,1,0,-0.6935483870967742,0.4312499999999999,1.0568181818181817,1.2608695652173914,-0.1333333333333333,0.6172393036862255,0.3912571010917021,1.5263157894736843,0.0,-0.7375,0.7908745247148288,0.6398373983739837,0.4144736842105264,0.0,0.1372549019607843,0.043010752688182,0.043478260869563,0.67,-0.29909274193548385,-0.7329545454545454,-0.8744740532959328,0.09247311827956987
2018-07-22,0.032,11.5,6.6,0.2,0,1,0,1,0,-0.6935483870967742,0.58125,1.909090909090909,12.869565217391306,0.4,0.6094109904573873,0.2581312092255216,15.578947368421057,0.0,-0.6,0.4714828897338402,0.3991869918699185,0.7763157894736843,0.0,0.4901960784313725,-0.5376344086021532,-0.5326086956521877,0.0699999999999999,-0.40312500000000007,-1.3240469208211143,-8.925666199158487,-0.2774193548387097
2018-07-23,0.025,17.7,8.5,0.2,0,1,0,0,0,-0.6935133239831697,0.5249999999999999,1.1136363636363635,7.000000000000001,0.5333333333333333,0.6014149391247123,-0.8151700394838103,8.473684210526317,0.0,-0.5125,-0.1749049429657795,-0.3593495934959349,0.7960526315789475,0.0,0.5098039215686274,0.0645161290322608,0.0869565217391261,-0.3399999999999999,-0.36409449509116404,-0.7723216562539843,-4.854593267882188,-0.36987377279102385
2018-07-31,0.051,35.7,9.0,0.5,0,1,0,0,0,-0.4627279102384292,0.5125,-0.1363636363636367,0.0434782608695652,0.6666666666666666,0.5295716659042207,0.5094450803791372,0.0526315789473684,0.0,-0.575,0.7680608365019012,0.7268292682926828,0.5986842105263159,0.0,-0.0784313725490196,0.1075268817204306,0.1304347826086892,0.39,-0.23714805399719494,0.06309926048705868,-0.020118604792975173,-0.3084852734922861
2018-08-01,0.036,28.3,6.6,0.3,0,1,0,0,0,-0.3375175315568022,0.7249999999999999,0.693181818181818,3.0434782608695654,0.4,0.5197674138636749,-0.0173896986314086,3.68421052631579,0.0,-0.325,0.3041825095057033,0.1552845528455283,0.8486842105263157,0.0,0.3725490196078431,0.0107526881720455,0.0217391304347753,0.2799999999999999,-0.24470021037868156,-0.23396101619278328,-1.027227269955485,-0.13500701262272088
2018-08-02,0.037,23.6,7.9,0.3,0,1,0,0,0,-0.3295932678821879,0.6937499999999999,0.2613636363636361,1.565217391304348,0.2,0.509818698384417,0.4760970195717495,1.8947368421052633,0.0,-0.03125,0.5665399239543726,0.3463414634146341,0.8289473684210528,0.0,-0.0196078431372549,-0.0215053763440787,0.0,0.36,-0.22865532959326781,-0.08614369501466265,-0.5158851149460333,-0.06591865357643759
2018-08-03,0.025,28.2,7.9,0.3,0,1,0,1,0,-0.3017531556802244,0.7,0.7840909090909091,2.956521739130435,0.5333333333333333,0.4997335452130435,0.2988389787576328,3.5789473684210527,0.0,-0.15625,0.494296577946768,0.3739837398373983,0.8157894736842105,0.0,0.2941176470588235,0.1720430107526914,0.19565217391304,0.2599999999999999,-0.2112272089761571,-0.23660190615835777,-0.892139764619794,-0.16093501636278637
2018-08-04,0.041,18.2,5.2,0.3,0,1,0,1,0,-0.3141304347826087,0.78125,-0.2045454545454546,13.043478260869566,0.5333333333333333,0.4895239929694461,-0.213265748084784,15.789473684210527,0.0,0.19375,0.3155893536121673,0.0585365853658537,0.7631578947368423,0.0,0.3137254901960784,0.0967741935483973,0.1086956521739138,1.06,-0.24541440217391305,0.06425395256916999,-4.097353497164462,-0.16753623188405797
2018-08-05,0.066,48.3,13.0,0.5,0,1,0,1,0,-0.3443548387096774,0.9125,0.0113636363636361,0.0869565217391304,0.4,0.479199672549539,0.6628673328512261,0.1052631578947368,0.0,0.1125,1.0304182509505702,0.7999999999999998,0.8486842105263157,-33.0,-1.0196078431372548,0.2258064516129067,0.2499999999999969,1.61,-0.31422379032258063,-0.003913123167155335,-0.02994389901823281,-0.13774193548387098
2018-08-06,0.077,37.4,19.6,0.6,0,1,0,0,0,-0.285133239831697,0.95,-0.3522727272727274,0.0,0.1333333333333333,0.4687710174238958,0.6518512144848736,0.0,0.0,0.03125,1.015209125475285,0.7341463414634145,0.8947368421052633,-13.5,-0.8235294117647058,-0.0322580645161243,-0.0108695652173938,1.56,-0.27087657784011215,0.10044466403162058,-0.0,-0.03801776531089293
2018-08-07,0.054,31.3,16.4,0.4,0,1,0,0,0,-0.2323632538569425,0.8062499999999999,0.7613636363636364,0.391304347826087,0.4,0.4582476584884306,0.2869720828966651,0.4736842105263158,0.0,-0.075,0.7148288973384028,0.4528455284552844,0.9144736842105262,0.0,-0.6470588235294118,-0.3010752688172008,-0.2826086956521785,0.5299999999999999,-0.18734287342215988,-0.1769129319138085,-0.09092475150923837,-0.09294530154277701
2018-08-08,0.067,37.6,16.3,0.5,0,1,0,0,0,-0.263288920056101,0.8062499999999999,0.2045454545454542,1.7391304347826089,0.5333333333333333,0.4476384240643987,0.0465515474482473,2.1052631578947367,0.0,-0.0625,0.6159695817490494,0.4455284552845527,0.8947368421052633,0.0,0.2745098039215686,-0.6129032258064473,-0.5978260869565262,0.45,-0.2122766917952314,-0.05385455182965693,-0.4578937740106105,-0.14042075736325385
2018-08-09,0.053,32.9,11.4,0.4,0,1,0,0,0,-0.3217741935483871,0.76875,-0.2045454545454546,2.4347826086956523,0.4,0.4369537476223723,0.3090289728408618,2.9473684210526314,0.0,0.35625,0.8403041825095056,0.5975609756097561,0.868421052631579,0.0,-0.0980392156862745,-1.064516129032261,-1.0543478260869692,1.0699999999999998,-0.2473639112903226,0.06581744868035193,-0.7834502103786817,-0.12870967741935485
2018-08-10,0.063,46.7,16.5,0.4,0,1,0,1,0,-0.5501051893408134,0.79375,-0.2159090909090912,0.0434782608695652,0.0,0.4262024574836072,0.6222335229535899,0.0526315789473684,0.0,0.1375,0.935361216730038,0.7032520325203252,0.7105263157894738,-1.0,-0.5490196078431373,-0.7634408602150478,-0.7500000000000154,1.2199999999999998,-0.4366459940392706,0.1187727113349485,-0.023917616927861447,-0.0
2018-09-27,0.035,17.7,10.0,0.4,0,0,1,0,0,-0.4944950911640953,0.34375,0.693181818181818,1.565217391304348,0.3333333333333333,-0.1653777317634976,-0.1126941802952199,1.8947368421052633,0.0,0.80625,0.2433460076045626,0.0227642276422763,0.7171052631578947,0.0,0.2941176470588235,0.1505376344086126,0.1521739130434769,0.3199999999999999,-0.16998268758765775,-0.34277500637511144,-0.7739923166046709,-0.1648316970546984
2018-09-28,0.022,28.9,5.7,0.8,0,0,1,1,0,-0.4302244039270687,0.1312499999999998,1.727272727272727,17.65217391304348,0.5333333333333333,-0.1783746257995656,-0.483802840049964,21.368421052631582,0.0,-1.20625,-0.220532319391635,-0.2577235772357723,0.4078947368421052,0.0,0.5686274509803921,-0.0430107526881698,-0.0434782608695754,-0.12,-0.05646695301542768,-0.7431148795103912,-7.594395999756083,-0.22945301542776997
2018-09-29,0.037,27.0,6.8,0.8,0,0,1,1,0,-0.664796633941094,0.3062499999999999,-0.3409090909090911,0.0,0.4,-0.1913835584555256,0.222444960496854,0.0,0.0,0.375,0.2015209125475284,0.1642276422764228,0.2236842105263158,-1.5,-0.8431372549019608,0.3010752688172131,0.3043478260869538,0.35,-0.20359396914445999,0.22663521611628218,-0.0,-0.2659186535764376
2018-10-01,0.045,41.5,10.4,0.5,0,0,1,0,0,0.2887798036465638,0.4749999999999998,0.352272727272727,0.0434782608695652,0.3333333333333333,-0.2173990160434678,-0.3168981812697469,0.0526315789473684,0.0,-0.0625,-0.0570342205323193,-0.2154471544715447,0.5592105263157895,0.0,0.1372549019607843,0.7311827956989234,0.7391304347826092,0.17,0.13717040673211775,0.10172924901185763,0.012555643636807117,0.09625993454885459
